id,order_id,product_id,title,variant_title,sku,quantity,price,total_discount
50000013832,5000001383,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000013841,5000001384,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000013851,5000001385,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000013861,5000001386,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000013881,5000001388,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,22.50
50000013891,5000001389,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000013901,5000001390,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000013911,5000001391,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000013912,5000001391,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000013921,5000001392,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000013931,5000001393,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000013941,5000001394,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,9.00
50000013951,5000001395,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000013961,5000001396,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000013971,5000001397,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000013981,5000001398,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000013991,5000001399,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,6.00
50000014001,5000001400,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014011,5000001401,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,3.00
50000014021,5000001402,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014031,5000001403,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014041,5000001404,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014051,5000001405,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014061,5000001406,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014071,5000001407,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014081,5000001408,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014091,5000001409,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014101,5000001410,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014111,5000001411,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014121,5000001412,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014131,5000001413,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014141,5000001414,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000014151,5000001415,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000014161,5000001416,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000014171,5000001417,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000014181,5000001418,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014191,5000001419,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014201,5000001420,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014202,5000001420,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014211,5000001421,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014221,5000001422,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014222,5000001422,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014231,5000001423,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014241,5000001424,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014251,5000001425,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014261,5000001426,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,13.50
50000014271,5000001427,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014281,5000001428,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014291,5000001429,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014301,5000001430,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000014311,5000001431,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014312,5000001431,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000014321,5000001432,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014331,5000001433,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,23.00
50000014341,5000001434,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000014351,5000001435,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000014361,5000001436,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000014371,5000001437,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014381,5000001438,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014391,5000001439,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000014401,5000001440,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,6.00
50000014411,5000001441,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014421,5000001442,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014431,5000001443,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,27.50
50000014441,5000001444,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000014451,5000001445,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000014461,5000001446,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000014481,5000001448,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014491,5000001449,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014501,5000001450,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014511,5000001451,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014521,5000001452,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014522,5000001452,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000014531,5000001453,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014541,5000001454,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000014542,5000001454,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000014551,5000001455,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014561,5000001456,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014562,5000001456,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000014571,5000001457,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014581,5000001458,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014591,5000001459,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014601,5000001460,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014611,5000001461,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000014612,5000001461,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000014621,5000001462,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014631,5000001463,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014641,5000001464,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014651,5000001465,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000014661,5000001466,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014671,5000001467,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014681,5000001468,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,22.50
50000014691,5000001469,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014701,5000001470,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014711,5000001471,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014721,5000001472,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014741,5000001474,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014751,5000001475,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014761,5000001476,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014771,5000001477,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014781,5000001478,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014791,5000001479,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014801,5000001480,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014811,5000001481,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014821,5000001482,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014831,5000001483,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014841,5000001484,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014851,5000001485,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014861,5000001486,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014871,5000001487,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014881,5000001488,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014891,5000001489,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014901,5000001490,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014911,5000001491,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000014931,5000001493,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014941,5000001494,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014951,5000001495,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014952,5000001495,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000014961,5000001496,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014971,5000001497,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014981,5000001498,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000014991,5000001499,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015001,5000001500,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015011,5000001501,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015021,5000001502,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015031,5000001503,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015051,5000001505,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,13.50
50000015061,5000001506,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015071,5000001507,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015081,5000001508,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015091,5000001509,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015101,5000001510,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015111,5000001511,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015131,5000001513,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015141,5000001514,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015151,5000001515,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015161,5000001516,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015171,5000001517,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015181,5000001518,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015191,5000001519,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015201,5000001520,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000015211,5000001521,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015221,5000001522,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015231,5000001523,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000015232,5000001523,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015241,5000001524,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,4.50
50000015251,5000001525,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015261,5000001526,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,3.00
50000015271,5000001527,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,7.50
50000015281,5000001528,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015291,5000001529,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015301,5000001530,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015311,5000001531,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015321,5000001532,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015331,5000001533,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015341,5000001534,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015351,5000001535,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000015361,5000001536,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015371,5000001537,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015372,5000001537,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015381,5000001538,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015391,5000001539,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015401,5000001540,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,8.75
50000015411,5000001541,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015421,5000001542,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015431,5000001543,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015441,5000001544,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,13.50
50000015451,5000001545,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015461,5000001546,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015471,5000001547,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015481,5000001548,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015491,5000001549,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015501,5000001550,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015511,5000001551,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015521,5000001552,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015531,5000001553,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015541,5000001554,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015561,5000001556,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,5.25
50000015571,5000001557,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000015581,5000001558,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015591,5000001559,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015601,5000001560,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015611,5000001561,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015621,5000001562,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015631,5000001563,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015641,5000001564,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015651,5000001565,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015661,5000001566,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015671,5000001567,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015681,5000001568,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015682,5000001568,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000015691,5000001569,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015701,5000001570,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015711,5000001571,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015721,5000001572,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015731,5000001573,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015741,5000001574,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,7.00
50000015751,5000001575,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015761,5000001576,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015771,5000001577,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015781,5000001578,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015791,5000001579,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015801,5000001580,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015802,5000001580,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015811,5000001581,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015812,5000001581,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015821,5000001582,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015831,5000001583,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015841,5000001584,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015851,5000001585,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000015861,5000001586,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000015871,5000001587,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000015881,5000001588,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,6.75
50000015891,5000001589,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015901,5000001590,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015921,5000001592,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015931,5000001593,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015941,5000001594,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000015951,5000001595,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000015961,5000001596,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000015971,5000001597,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000015981,5000001598,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
